TIME KE PE KI PI KG PG XE XESD DGQ DL DN SE1 SE2 SE3 SE4 SI1 SI2 SI3 SI4 TE TI LMEX LMEY LMEZ LMIX LMIY LMIZ AMEX AMEY AMEZ AMIX AMIY AMIZ TOTE
6.372e-07 4.59946e-21 -1.80138e-24 4.60258e-21 -5.04512e-24 0 NA 0.0003997087 0.0001785556 0 6.14859e-05 272.401 92670.6 1.51046e+09 0.485961 0.104963 2161.45 831577 0.487333 0.107307 222.092 222.241 3.90152e-30 -4.82982e-29 -1.16879e-29 4.28856e-27 4.83152e-27 -7.44087e-27 -3.02813e-28 1.48831e-27 -4.63018e-27 9.4248e-27 6.13724e-26 5.72089e-26 0
6.374e-07 4.60802e-21 4.59534e-24 4.60306e-21 -1.20503e-23 0 NA 0.0004000914 0.0001786201 0 6.1543e-05 273.16 92747.6 1.51495e+09 0.483734 0.0922154 2161.52 831829 0.487306 0.107527 222.504 222.264 2.26601e-29 -5.50522e-29 -1.13986e-28 3.72551e-27 4.34795e-27 -7.4327e-27 1.27147e-28 1.77783e-27 -3.31071e-27 1.22392e-26 7.00999e-26 4.30006e-26 0
6.376e-07 4.60828e-21 1.66373e-24 4.60319e-21 -9.49369e-24 0 NA 0.0003999147 0.0001785163 0 6.15448e-05 273.184 92737.9 1.51735e+09 0.486202 0.0980222 2161.57 831766 0.487282 0.10725 222.517 222.27 6.02196e-29 -7.61904e-29 2.44157e-29 3.39213e-27 4.26521e-27 -7.82263e-27 -9.19272e-28 2.96229e-27 -3.84306e-27 2.13828e-26 5.54356e-26 4.05013e-26 0
6.378e-07 4.60138e-21 -1.75122e-24 4.60255e-21 -6.02756e-24 0 NA 0.0003997163 0.0001784902 0 6.14987e-05 272.57 92677.2 1.51345e+09 0.486313 0.0946277 2161.43 831641 0.487553 0.108014 222.184 222.239 1.79116e-29 -5.07063e-29 1.23637e-28 3.62305e-27 4.61949e-27 -7.75626e-27 -2.08899e-27 1.79669e-27 -4.93135e-27 2.05127e-26 6.07085e-26 4.36271e-26 0
6.38e-07 4.60168e-21 -6.24307e-24 4.60332e-21 -1.97059e-24 0 NA 0.0003996114 0.0001786806 0 6.15004e-05 272.594 92685.7 1.51252e+09 0.487788 0.116504 2161.57 831923 0.487536 0.106727 222.197 222.277 1.00002e-28 -4.90191e-29 2.70747e-28 3.56093e-27 4.04983e-27 -7.72093e-27 -3.7561e-27 1.70391e-28 -4.22821e-27 2.57809e-26 7.327e-26 5.1478e-26 0
6.382e-07 4.5944e-21 -2.04149e-24 4.60318e-21 -6.95165e-24 0 NA 0.000399631 0.0001788481 0 6.14515e-05 271.943 92623 1.50815e+09 0.488527 0.118972 2161.58 831715 0.487517 0.106987 221.843 222.27 1.68434e-28 1.93342e-29 3.58029e-28 4.27953e-27 3.85918e-27 -7.82818e-27 -1.89427e-27 -4.8102e-28 -4.36217e-27 2.74668e-26 5.59262e-26 5.64232e-26 0
6.384e-07 4.59084e-21 6.55894e-25 4.60472e-21 -8.47789e-24 0 NA 0.0003998459 0.0001787533 0 6.14276e-05 271.627 92602.9 1.50406e+09 0.483173 0.106364 2161.9 832193 0.488427 0.111456 221.671 222.344 1.4396e-28 4.45139e-29 3.67597e-28 4.7914e-27 3.50601e-27 -8.19018e-27 -3.15916e-27 1.62634e-28 -5.61291e-27 2.30444e-26 6.5457e-26 4.66684e-26 0
6.386e-07 4.59181e-21 -8.13044e-24 4.60523e-21 3.93578e-25 0 NA 0.0004000486 0.0001791189 0 6.14339e-05 271.71 92582.4 1.51001e+09 0.487631 0.104883 2161.99 832415 0.488371 0.1112 221.716 222.368 2.19308e-28 4.97523e-29 4.21069e-28 5.96081e-27 3.26328e-27 -8.8901e-27 -3.53106e-27 8.4741e-28 -3.78018e-27 4.04006e-26 6.62354e-26 4.18813e-26 0
6.388e-07 4.5874e-21 1.33021e-24 4.60705e-21 -1.02406e-23 0 NA 0.0004001025 0.0001793415 0 6.14042e-05 271.316 92559.8 1.50449e+09 0.482541 0.0873682 2162.42 832733 0.48821 0.110115 221.502 222.456 2.49639e-28 4.07325e-29 4.60632e-28 5.99097e-27 3.00524e-27 -8.72537e-27 -2.50631e-27 6.58561e-28 -3.11604e-27 6.30775e-26 6.16045e-26 5.65174e-26 0
6.39e-07 4.59036e-21 1.2171e-24 4.60668e-21 -1.01851e-23 0 NA 0.0004002572 0.0001795455 0 6.1424e-05 271.579 92592 1.50504e+09 0.484868 0.0981666 2162.37 832500 0.487391 0.107061 221.645 222.438 3.01198e-28 1.19872e-29 4.33215e-28 6.01951e-27 3.13952e-27 -9.01652e-27 -2.98132e-27 6.59759e-28 -2.02095e-27 7.88892e-26 7.80364e-26 4.63339e-26 0
6.392e-07 4.59144e-21 -4.53877e-24 4.6074e-21 -4.27111e-24 0 NA 0.0004002575 0.0001793437 0 6.14311e-05 271.673 92586 1.50852e+09 0.488549 0.117036 2162.53 832671 0.487394 0.106802 221.696 222.473 2.2475e-28 8.32736e-29 5.02018e-28 5.56087e-27 3.44107e-27 -9.34635e-27 -3.48833e-27 -6.04575e-28 -1.17811e-27 1.00628e-25 8.5421e-26 5.09528e-26 0
6.394e-07 4.5896e-21 -8.15337e-24 4.60666e-21 -1.7955e-26 0 NA 0.0004003159 0.0001794167 0 6.14184e-05 271.505 92574.3 1.50663e+09 0.485222 0.10204 2162.4 832322 0.487177 0.106769 221.604 222.437 2.86052e-28 2.31668e-28 5.25874e-28 5.77229e-27 3.09282e-27 -9.45524e-27 -2.19177e-27 1.73764e-27 -5.20946e-27 9.32831e-26 8.38093e-26 4.9683e-26 0
6.396e-07 4.59005e-21 -9.18537e-24 4.60636e-21 9.66043e-25 0 NA 0.000400638 0.000179421 0 6.1421e-05 271.539 92591.8 1.50439e+09 0.482855 0.0986292 2162.3 832427 0.487933 0.108024 221.623 222.422 1.72524e-28 1.79501e-28 6.92982e-28 6.62857e-27 3.17289e-27 -9.87e-27 -2.70023e-27 2.21051e-27 -5.96696e-27 9.37602e-26 7.38387e-26 4.52899e-26 0
6.398e-07 4.59472e-21 -1.32266e-23 4.60545e-21 4.77845e-24 0 NA 0.0004002811 0.0001793349 0 6.14517e-05 271.946 92619.7 1.50947e+09 0.489866 0.121745 2162.04 832453 0.488842 0.110027 221.844 222.378 1.5291e-28 2.0748e-28 7.8314e-28 6.11946e-27 3.98512e-27 -1.04595e-26 -2.95215e-27 4.04283e-28 -7.29341e-27 9.4739e-26 6.6603e-26 5.48961e-26 0
6.4e-07 4.58954e-21 -6.14785e-24 4.60615e-21 -2.52486e-24 0 NA 0.0004003823 0.000179134 0 6.14176e-05 271.494 92574.2 1.50654e+09 0.489259 0.120676 2162.22 832496 0.488473 0.108853 221.599 222.413 1.79859e-28 2.04813e-28 6.71201e-28 5.60449e-27 4.60688e-27 -9.74129e-27 -6.59088e-27 -1.75687e-27 -6.6295e-27 9.61047e-26 6.30544e-26 6.11034e-26 0
6.402e-07 4.58912e-21 5.55626e-24 4.60593e-21 -1.34094e-23 0 NA 0.0004001611 0.0001791631 0 6.14148e-05 271.457 92570.8 1.50624e+09 0.487673 0.115996 2162.17 832466 0.488988 0.110619 221.578 222.402 1.21038e-28 6.68958e-29 7.13574e-28 5.72786e-27 4.65412e-27 -9.48911e-27 -7.26279e-27 -1.08583e-29 -7.00822e-27 9.13786e-26 5.28169e-26 6.69988e-26 0
6.404e-07 4.58224e-21 9.23854e-24 4.60618e-21 -1.72342e-23 0 NA 0.0004002624 0.0001791771 0 6.13687e-05 270.845 92514.3 1.50158e+09 0.487631 0.126597 2162.18 832742 0.489976 0.113628 221.245 222.414 1.49141e-28 4.36859e-29 7.21122e-28 6.68208e-27 4.57332e-27 -9.51956e-27 -7.48557e-27 -1.92086e-27 -7.04158e-27 8.19805e-26 5.5312e-26 6.07874e-26 0
6.406e-07 4.5858e-21 7.94414e-24 4.60592e-21 -1.62491e-23 0 NA 0.0004003029 0.0001793566 0 6.13929e-05 271.167 92533.3 1.50588e+09 0.491233 0.145829 2162.11 832719 0.489179 0.110231 221.42 222.401 1.0439e-28 6.10971e-29 6.48511e-28 6.48759e-27 4.30778e-27 -9.07456e-27 -7.32396e-27 -3.04748e-27 -5.76848e-27 8.44406e-26 5.90251e-26 6.06265e-26 0
6.408e-07 4.58505e-21 6.90908e-24 4.60687e-21 -1.5663e-23 0 NA 0.0004003525 0.0001791327 0 6.13877e-05 271.097 92536.3 1.50369e+09 0.490921 0.141067 2162.24 833266 0.489937 0.111526 221.383 222.447 5.46967e-29 3.91577e-29 7.05708e-28 5.93506e-27 3.52144e-27 -8.90031e-27 -6.07834e-27 -1.04322e-27 -4.99167e-27 8.34658e-26 6.39722e-26 4.68452e-26 0
6.41e-07 4.58703e-21 8.30014e-24 4.60847e-21 -1.62583e-23 0 NA 0.000400341 0.0001790308 0 6.14009e-05 271.272 92570 1.50179e+09 0.488419 0.133459 2162.57 833787 0.490178 0.111674 221.478 222.525 5.82139e-29 -2.52049e-29 7.10364e-28 6.17213e-27 3.72541e-27 -8.93596e-27 -6.14373e-27 -1.69616e-27 -4.68806e-27 6.78532e-26 7.02343e-26 4.35348e-26 0
6.412e-07 4.58741e-21 1.31234e-23 4.6059e-21 -2.1141e-23 0 NA 0.0004004449 0.0001791369 0 6.14034e-05 271.306 92579.9 1.50079e+09 0.484411 0.129074 2162.04 833016 0.488819 0.107078 221.496 222.401 6.23153e-29 -1.10478e-28 6.96776e-28 5.69906e-27 3.48034e-27 -8.23494e-27 -5.48083e-27 1.42891e-27 -4.70791e-27 5.79193e-26 6.88916e-26 3.72275e-26 0
6.414e-07 4.58507e-21 1.4253e-23 4.60576e-21 -2.1433e-23 0 NA 0.0004005082 0.0001791344 0 6.13878e-05 271.099 92554.3 1.5004e+09 0.485129 0.123513 2161.95 833224 0.489984 0.110137 221.383 222.394 1.33933e-28 -1.41248e-28 6.78338e-28 5.09475e-27 3.92396e-27 -8.58941e-27 -4.29197e-27 2.64355e-27 -3.24474e-27 5.18263e-26 8.17351e-26 4.20108e-26 0
6.416e-07 4.58226e-21 9.55296e-24 4.60541e-21 -1.70782e-23 0 NA 0.0004002222 0.0001790586 0 6.13691e-05 270.851 92522.3 1.50014e+09 0.491805 0.142482 2161.85 833227 0.489704 0.109049 221.248 222.377 1.42145e-28 -2.18366e-28 6.29797e-28 5.17662e-27 3.60262e-27 -8.43298e-27 -3.36001e-27 1.40793e-27 -2.46868e-27 5.78501e-26 7.82244e-26 4.1418e-26 0
6.418e-07 4.58423e-21 5.28502e-24 4.60499e-21 -1.29496e-23 0 NA 0.0004003256 0.0001791444 0 6.13826e-05 271.03 92548.5 1.49961e+09 0.488778 0.137645 2161.74 833186 0.490033 0.109732 221.346 222.357 9.96977e-29 -2.95319e-28 5.35423e-28 4.78774e-27 3.57374e-27 -8.57427e-27 -1.21231e-27 1.88565e-27 -4.42772e-27 6.48011e-26 8.44475e-26 3.7747e-26 0
6.42e-07 4.57995e-21 -3.5845e-25 4.60577e-21 -7.2895e-24 0 NA 0.0004002147 0.0001790638 0 6.13544e-05 270.657 92509.9 1.49739e+09 0.486083 0.118651 2161.91 833418 0.490215 0.110988 221.143 222.395 -2.73131e-29 -2.46961e-28 4.51756e-28 4.86698e-27 3.92357e-27 -9.18012e-27 -3.03248e-28 1.74131e-27 -2.53945e-27 5.4777e-26 8.12335e-26 4.29798e-26 0
6.422e-07 4.57713e-21 2.47209e-24 4.60723e-21 -1.08227e-23 0 NA 0.0004000951 0.0001789758 0 6.13353e-05 270.403 92487.9 1.49525e+09 0.487394 0.120552 2162.27 833603 0.489845 0.109922 221.005 222.465 2.05648e-29 -3.39323e-28 4.53965e-28 4.6339e-27 4.23208e-27 -9.43314e-27 5.22222e-28 2.03388e-27 -1.88968e-27 6.27851e-26 9.6892e-26 5.0905e-26 0
6.424e-07 4.57275e-21 3.52789e-24 4.60709e-21 -1.2783e-23 0 NA 0.0004002821 0.0001789605 0 6.13062e-05 270.019 92442.5 1.49403e+09 0.488784 0.121757 2162.29 833359 0.489051 0.108627 220.795 222.458 -7.56919e-29 -2.20418e-28 4.35285e-28 3.89005e-27 4.64316e-27 -9.50294e-27 1.02435e-27 2.4587e-27 -2.69585e-27 7.59717e-26 9.88321e-26 4.7875e-26 0
6.426e-07 4.56949e-21 1.01414e-24 4.60696e-21 -9.61624e-24 0 NA 0.0004003434 0.0001790978 0 6.12839e-05 269.725 92409.6 1.49296e+09 0.488061 0.119037 2162.29 833189 0.488301 0.107588 220.635 222.452 -4.28762e-29 -3.20454e-28 5.03491e-28 3.45418e-27 4.38189e-27 -9.02117e-27 8.23142e-28 2.9713e-27 -2.02577e-27 8.93145e-26 1.00788e-25 5.70037e-26 0
6.428e-07 4.57575e-21 7.32977e-25 4.60707e-21 -8.60628e-24 0 NA 0.0004006235 0.0001791136 0 6.13262e-05 270.284 92468.6 1.49579e+09 0.485453 0.107224 2162.36 833008 0.487715 0.106208 220.94 222.457 -3.20747e-30 -2.71461e-28 4.35516e-28 3.84646e-27 4.1097e-27 -9.33196e-27 1.81814e-27 5.34301e-27 -2.1552e-27 8.61987e-26 1.05724e-25 6.60086e-26 0
6.43e-07 4.57518e-21 -6.34067e-25 4.60722e-21 -7.24893e-24 0 NA 0.0004005466 0.0001792126 0 6.13224e-05 270.233 92448.1 1.49833e+09 0.488049 0.114264 2162.37 833141 0.48776 0.105731 220.912 222.464 -2.14804e-29 -2.33835e-28 4.70919e-28 4.19857e-27 4.57395e-27 -9.38902e-27 2.45039e-27 5.53843e-27 -3.21941e-27 8.59858e-26 1.15576e-25 6.98865e-26 0
6.432e-07 4.57514e-21 6.63966e-24 4.60739e-21 -1.37813e-23 0 NA 0.0004007121 0.0001790674 0 6.13222e-05 270.231 92437.6 1.5002e+09 0.48895 0.107398 2162.37 833347 0.488036 0.10559 220.911 222.472 -6.15072e-29 -2.76238e-28 4.18702e-28 4.91723e-27 4.84829e-27 -9.52865e-27 1.10688e-27 5.77675e-27 -2.65505e-27 8.57052e-26 1.17641e-25 6.55224e-26 0
6.434e-07 4.57017e-21 -1.3127e-24 4.60761e-21 -6.78376e-24 0 NA 0.0004010638 0.0001790257 0 6.12892e-05 269.794 92388.1 1.49844e+09 0.487974 0.0983337 2162.45 833265 0.487701 0.104246 220.673 222.483 -7.97779e-29 -2.59541e-28 3.18044e-28 5.26378e-27 4.92533e-27 -9.34695e-27 1.36526e-27 7.19031e-27 -3.58602e-27 8.29908e-26 1.07509e-25 7.64991e-26 0
6.436e-07 4.57505e-21 -6.20331e-24 4.60829e-21 -1.81602e-24 0 NA 0.0004010424 0.0001791542 0 6.13217e-05 270.224 92430.4 1.50132e+09 0.490537 0.105889 2162.59 833460 0.487665 0.103793 220.907 222.516 -9.47951e-29 -3.10238e-28 3.39417e-28 5.67414e-27 5.02323e-27 -9.22662e-27 1.52028e-27 7.27693e-27 -1.70345e-27 8.10815e-26 1.04454e-25 7.33272e-26 0
6.438e-07 4.5717e-21 -1.49272e-23 4.60854e-21 7.50795e-24 0 NA 0.0004010707 0.0001791482 0 6.12993e-05 269.928 92392.6 1.50094e+09 0.49081 0.107719 2162.61 833669 0.488343 0.105023 220.746 222.528 -2.0143e-28 -2.28348e-28 3.27328e-28 5.88784e-27 4.98488e-27 -9.18724e-27 1.40442e-27 6.62298e-27 -1.07219e-27 8.27551e-26 1.14869e-25 7.72277e-26 0
6.44e-07 4.57203e-21 -8.59835e-24 4.60847e-21 4.423e-25 0 NA 0.0004010894 0.0001791367 0 6.13011e-05 269.951 92391.1 1.50196e+09 0.491702 0.109898 2162.58 833708 0.488869 0.107035 220.758 222.524 -2.60212e-28 -4.06199e-28 3.1884e-28 5.88112e-27 5.31818e-27 -9.48007e-27 5.38453e-28 6.07505e-27 -1.25587e-27 7.87011e-26 1.17609e-25 7.1909e-26 0
6.442e-07 4.56994e-21 -4.42376e-24 4.60832e-21 -3.39761e-24 0 NA 0.00040084 0.0001792345 0 6.12872e-05 269.768 92372.7 1.50076e+09 0.487109 0.0930774 2162.54 833733 0.489241 0.107527 220.659 222.517 -2.59584e-28 -3.2392e-28 3.31037e-28 6.00112e-27 4.95082e-27 -1.01238e-26 9.14123e-32 6.5814e-27 -1.9026e-27 6.19746e-26 1.26428e-25 7.11007e-26 0
6.444e-07 4.57359e-21 -5.97267e-24 4.60861e-21 -2.34488e-24 0 NA 0.0004009119 0.0001792691 0 6.13113e-05 270.086 92418.3 1.50036e+09 0.487137 0.0973668 2162.55 834017 0.489784 0.108264 220.832 222.531 -3.02795e-28 -3.8227e-28 4.10192e-28 6.49414e-27 5.11036e-27 -9.94741e-27 6.26944e-28 7.32509e-27 -2.62295e-27 5.99011e-26 1.42844e-25 7.30292e-26 0
6.446e-07 4.57365e-21 -5.15315e-25 4.60865e-21 -9.06553e-24 0 NA 0.0004009798 0.000179104 0 6.1312e-05 270.095 92422.6 1.49968e+09 0.485672 0.0904865 2162.6 833864 0.489445 0.10783 220.837 222.533 -3.82249e-28 -2.39763e-28 3.39404e-28 6.46317e-27 6.212e-27 -9.85331e-27 -1.96716e-27 7.21589e-27 -1.38124e-27 6.90057e-26 1.31736e-25 7.50448e-26 0
6.448e-07 4.57105e-21 -4.66177e-24 4.60811e-21 -3.79378e-24 0 NA 0.0004006033 0.0001792035 0 6.12941e-05 269.86 92383.8 1.50115e+09 0.486573 0.0939033 2162.45 833866 0.489739 0.108406 220.708 222.507 -4.53707e-28 -2.23253e-28 4.08663e-28 5.91083e-27 6.25061e-27 -1.0031e-26 -2.90284e-27 6.89416e-27 -3.06733e-27 6.89944e-26 1.39136e-25 7.15916e-26 0
6.45e-07 4.56848e-21 -5.66783e-24 4.60851e-21 -2.68263e-24 0 NA 0.000400351 0.0001792943 0 6.12771e-05 269.635 92372.7 1.49754e+09 0.481923 0.0876167 2162.54 833962 0.489595 0.108469 220.586 222.526 -4.68592e-28 -1.49809e-28 3.40804e-28 6.09721e-27 6.47622e-27 -1.02381e-26 -4.93232e-27 7.9099e-27 -1.82301e-27 6.10463e-26 1.53713e-25 8.99731e-26 0
6.452e-07 4.57386e-21 -5.88669e-25 4.60854e-21 -8.42151e-24 0 NA 0.0004001489 0.0001792838 0 6.13129e-05 270.108 92430.3 1.49872e+09 0.479208 0.0786439 2162.55 833960 0.489348 0.107824 220.844 222.527 -4.98655e-28 -1.7266e-28 3.88259e-28 6.30663e-27 6.77636e-27 -1.07353e-26 -6.52407e-27 5.41468e-27 -1.9587e-27 7.07367e-26 1.5104e-25 8.86151e-26 0
6.454e-07 4.57171e-21 -5.65496e-24 4.60815e-21 -2.80614e-24 0 NA 0.0004004025 0.0001792335 0 6.12979e-05 269.91 92412.1 1.49735e+09 0.477247 0.0788543 2162.54 833522 0.488171 0.104858 220.736 222.508 -6.43482e-28 -2.1738e-28 3.65862e-28 6.57836e-27 6.50234e-27 -1.07462e-26 -7.03736e-27 4.75931e-27 8.36255e-28 6.21054e-26 1.63476e-25 9.09614e-26 0
6.456e-07 4.57422e-21 2.88948e-24 4.60811e-21 -1.14424e-23 0 NA 0.0004003009 0.0001789846 0 6.13153e-05 270.139 92428.4 1.49986e+09 0.479994 0.0850839 2162.55 833416 0.487932 0.104875 220.861 222.506 -5.15287e-28 -3.01627e-28 3.06091e-28 6.5108e-27 6.67468e-27 -1.08138e-26 -6.87429e-27 7.14947e-27 7.44919e-28 6.99819e-26 1.58327e-25 7.91741e-26 0
6.458e-07 4.57626e-21 2.41722e-24 4.60725e-21 -1.01042e-23 0 NA 0.0003999163 0.000179071 0 6.13289e-05 270.32 92444.6 1.50135e+09 0.480343 0.0954902 2162.37 833202 0.487819 0.104892 220.959 222.465 -5.69312e-28 -3.24052e-28 1.62596e-28 5.98708e-27 7.00468e-27 -1.09854e-26 -6.28675e-27 6.54275e-27 -1.82544e-27 8.47632e-26 1.59643e-25 8.02608e-26 0
6.46e-07 4.57549e-21 2.77845e-24 4.60743e-21 -1.06331e-23 0 NA 0.0004000702 0.0001790416 0 6.1324e-05 270.255 92428.1 1.5027e+09 0.484218 0.0985489 2162.39 833328 0.488137 0.105687 220.924 222.474 -5.11468e-28 -3.47921e-28 4.90549e-29 5.94607e-27 6.71592e-27 -1.07382e-26 -5.84007e-27 5.1045e-27 -3.88318e-27 8.43314e-26 1.49453e-25 6.76179e-26 0
6.462e-07 4.5758e-21 -2.56877e-24 4.607e-21 -5.12248e-24 0 NA 0.000400069 0.0001789276 0 6.13262e-05 270.283 92427.6 1.50347e+09 0.484833 0.0990861 2162.32 833114 0.488057 0.10579 220.939 222.453 -5.66245e-28 -2.24076e-28 2.05311e-29 6.00011e-27 6.87309e-27 -1.06946e-26 -3.95547e-27 5.30277e-27 -3.26649e-27 7.43979e-26 1.50934e-25 5.00884e-26 0
6.464e-07 4.57366e-21 -9.47012e-25 4.60815e-21 -7.40366e-24 0 NA 0.000399718 0.000178763 0 6.13119e-05 270.094 92407 1.5026e+09 0.481893 0.0899947 2162.51 833648 0.488374 0.106191 220.836 222.508 -5.56842e-28 -2.43876e-28 -6.89406e-29 5.60604e-27 7.00758e-27 -1.0693e-26 -5.49521e-27 7.31863e-27 -2.5194e-27 7.60447e-26 1.66869e-25 4.99354e-26 0
6.466e-07 4.57451e-21 -8.45103e-25 4.60794e-21 -8.00083e-24 0 NA 0.0003995419 0.0001789614 0 6.1318e-05 270.175 92406.7 1.5045e+09 0.481572 0.0938068 2162.45 833663 0.487943 0.105254 220.88 222.498 -4.67809e-28 -1.28098e-28 -4.18532e-29 5.58912e-27 6.93063e-27 -1.04784e-26 -5.01371e-27 7.21533e-27 -1.2022e-27 7.14315e-26 1.76194e-25 5.15655e-26 0
6.468e-07 4.57191e-21 -2.60569e-25 4.6082e-21 -7.41283e-24 0 NA 0.0003993324 0.0001789729 0 6.13008e-05 269.948 92381.4 1.50347e+09 0.481611 0.0980749 2162.58 833428 0.487272 0.103666 220.757 222.511 -4.00112e-28 -6.45135e-29 -7.16366e-29 5.42533e-27 7.25061e-27 -1.05126e-26 -4.18452e-27 5.34253e-27 9.25112e-28 7.54293e-26 1.73685e-25 4.19254e-26 0
6.47e-07 4.57553e-21 1.388e-24 4.60786e-21 -9.09373e-24 0 NA 0.0003993527 0.0001790075 0 6.13251e-05 270.269 92413.1 1.50558e+09 0.482069 0.0957203 2162.56 833103 0.48587 0.0980511 220.931 222.494 -4.14101e-28 -7.58695e-29 -7.43887e-29 5.9157e-27 7.55414e-27 -1.08235e-26 -3.18365e-27 6.81864e-27 2.08057e-27 6.89951e-26 1.68344e-25 4.09684e-26 0
6.472e-07 4.58328e-21 -1.0639e-24 4.60672e-21 -6.45929e-24 0 NA 0.0003994299 0.0001791329 0 6.13772e-05 270.958 92495.1 1.50741e+09 0.480598 0.0940726 2162.35 832634 0.485154 0.097947 221.307 222.439 -3.35116e-28 -7.26031e-29 -1.85923e-29 5.83368e-27 7.63547e-27 -1.06056e-26 -1.40437e-27 6.40346e-27 3.02754e-27 7.1012e-26 1.59833e-25 5.63833e-26 0
6.474e-07 4.58538e-21 -2.50431e-24 4.60601e-21 -4.00673e-24 0 NA 0.000399285 0.0001790068 0 6.13914e-05 271.147 92514.1 1.5085e+09 0.480197 0.091784 2162.22 832352 0.484989 0.098402 221.41 222.405 -2.13077e-28 -1.52569e-28 1.04586e-29 5.50759e-27 7.67427e-27 -1.05727e-26 -1.64991e-27 4.84933e-27 1.97199e-27 7.71284e-26 1.51815e-25 6.01261e-26 0
6.476e-07 4.58346e-21 -4.40639e-24 4.60725e-21 -1.8694e-24 0 NA 0.0003990587 0.0001789354 0 6.13787e-05 270.978 92498.7 1.50716e+09 0.479716 0.0911149 2162.45 832840 0.486286 0.105624 221.318 222.465 -2.19883e-28 -6.91873e-29 1.84707e-29 5.263e-27 6.99274e-27 -1.05561e-26 -1.0038e-27 2.12175e-27 4.43653e-28 6.15405e-26 1.67689e-25 6.62002e-26 0
6.478e-07 4.58304e-21 -9.10055e-24 4.60768e-21 2.39775e-24 0 NA 0.0003991153 0.0001789903 0 6.13758e-05 270.94 92479.3 1.50983e+09 0.488265 0.121953 2162.54 832980 0.486433 0.106078 221.297 222.486 -2.45392e-28 2.72135e-29 1.21924e-29 5.0774e-27 6.68854e-27 -1.13515e-26 -1.23422e-27 6.61865e-28 2.642e-27 5.56307e-26 1.80569e-25 6.57297e-26 0
6.48e-07 4.57845e-21 -1.08231e-23 4.60672e-21 3.00147e-24 0 NA 0.0003994552 0.0001790565 0 6.1345e-05 270.533 92444.9 1.50609e+09 0.487742 0.119056 2162.27 832994 0.486803 0.106899 221.075 222.439 -1.64949e-28 1.28719e-30 1.95324e-28 4.56153e-27 6.63342e-27 -1.16154e-26 -1.01293e-27 -1.54931e-27 2.60408e-27 6.34769e-26 1.86652e-25 5.03507e-26 0
6.482e-07 4.57838e-21 -1.21181e-23 4.60753e-21 3.99055e-24 0 NA 0.0003996219 0.0001792073 0 6.13444e-05 270.524 92430.6 1.50859e+09 0.492141 0.135531 2162.44 833195 0.486626 0.105606 221.07 222.478 -2.08789e-28 8.26949e-30 2.8763e-28 4.34142e-27 7.22897e-27 -1.19838e-26 -1.65925e-27 -1.77944e-27 2.8038e-27 6.19307e-26 1.78966e-25 5.99981e-26 0
6.484e-07 4.57212e-21 -1.53494e-23 4.60679e-21 7.83836e-24 0 NA 0.0004000806 0.0001794474 0 6.13022e-05 269.966 92371.5 1.50579e+09 0.491312 0.139245 2162.28 832994 0.486282 0.10493 220.766 222.442 -2.6866e-28 -3.7859e-30 3.49982e-28 4.68163e-27 6.38159e-27 -1.13252e-26 -1.15927e-27 -2.43027e-27 3.52643e-27 6.71032e-26 1.84628e-25 5.33183e-26 0
6.486e-07 4.57817e-21 -1.23538e-23 4.60694e-21 4.24894e-24 0 NA 0.0004003575 0.0001794116 0 6.13423e-05 270.496 92422.9 1.50955e+09 0.490279 0.123117 2162.32 833013 0.486541 0.105388 221.055 222.45 -2.63368e-28 6.1313e-29 4.84751e-28 5.12765e-27 6.27242e-27 -1.11731e-26 -2.11488e-27 -3.7529e-27 5.81451e-27 7.21993e-26 1.89539e-25 5.85567e-26 0
6.488e-07 4.5816e-21 -1.51899e-23 4.60717e-21 7.25644e-24 0 NA 0.0004003952 0.0001792189 0 6.1365e-05 270.797 92456.2 1.51093e+09 0.489406 0.122032 2162.37 833080 0.486533 0.105421 221.219 222.461 -4.30641e-28 4.43223e-29 4.35085e-28 5.23153e-27 6.64067e-27 -1.14061e-26 -1.49835e-27 -4.69177e-27 8.06249e-27 7.26605e-26 2.05848e-25 5.21444e-26 0
6.49e-07 4.58991e-21 -8.93065e-24 4.60721e-21 9.00985e-25 0 NA 0.0004001442 0.0001790738 0 6.14203e-05 271.529 92526.8 1.51612e+09 0.490785 0.126237 2162.38 833102 0.486261 0.104363 221.618 222.463 -4.70955e-28 1.56052e-28 4.79323e-28 5.76133e-27 7.00342e-27 -1.12789e-26 -1.56311e-27 -4.79191e-27 9.52886e-27 7.75016e-26 1.98056e-25 5.93021e-26 0
6.492e-07 4.5892e-21 -1.05526e-23 4.60782e-21 2.36128e-24 0 NA 0.0003998143 0.0001790658 0 6.14157e-05 271.469 92526.4 1.51463e+09 0.48763 0.121618 2162.51 833245 0.486036 0.103217 221.585 222.492 -4.05109e-28 2.01631e-28 4.63713e-28 5.61736e-27 7.55701e-27 -1.16499e-26 -1.91072e-27 -6.34388e-27 1.02313e-26 7.48532e-26 1.94466e-25 4.39766e-26 0
